syslog10k.log
merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
0.628735,0.66922,0.931035,0.719946,0.667919,0.731604,0.747508,0.614068,0.709298,0.637761

syslog1Ma.log.gz
syslog1Mb.log
merge_ana.csv_warm_load_0,merge_ana.csv_warm_load_1,merge_ana.csv_warm_load_2,merge_ana.csv_warm_load_3,merge_ana.csv_warm_load_4
0.041158,0.039994,0.033549,0.045276,0.039103

merge_ana.csv_exec_load_0,merge_ana.csv_exec_load_1,merge_ana.csv_exec_load_2,merge_ana.csv_exec_load_3,merge_ana.csv_exec_load_4,merge_ana.csv_exec_load_5,merge_ana.csv_exec_load_6,merge_ana.csv_exec_load_7,merge_ana.csv_exec_load_8,merge_ana.csv_exec_load_9
0.054675,0.042067,0.03681,0.04139,0.058742,0.065947,0.032123,0.04393,0.051829,0.055677
merge_ana.csv_warm_parse_0,merge_ana.csv_warm_parse_1,merge_ana.csv_warm_parse_2,merge_ana.csv_warm_parse_3,merge_ana.csv_warm_parse_4

6.842338,6.188921,6.305259,6.162017,6.368655

merge_ana.csv_exec_parse_0,merge_ana.csv_exec_parse_1,merge_ana.csv_exec_parse_2,merge_ana.csv_exec_parse_3,merge_ana.csv_exec_parse_4,merge_ana.csv_exec_parse_5,merge_ana.csv_exec_parse_6,merge_ana.csv_exec_parse_7,merge_ana.csv_exec_parse_8,merge_ana.csv_exec_parse_9
6.348112,6.154574,6.193401,6.483777,6.253888,6.266998,6.125322,5.862188,6.722693,6.322303

merge_ana.csv_warm_sort_0,merge_ana.csv_warm_sort_1,merge_ana.csv_warm_sort_2,merge_ana.csv_warm_sort_3,merge_ana.csv_warm_sort_4
0.852033,0.717834,0.70318,0.739898,1.06827

merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
0.803208,0.710338,0.762701,0.973295,0.679799,0.727457,0.737798,0.685151,0.816211,0.732161

syslog1Mb.log.gz
syslog1Mc.log
merge_ana.csv_warm_load_0,merge_ana.csv_warm_load_1,merge_ana.csv_warm_load_2,merge_ana.csv_warm_load_3,merge_ana.csv_warm_load_4
0.055448,0.033076,0.040087,0.027915,0.038852

merge_ana.csv_exec_load_0,merge_ana.csv_exec_load_1,merge_ana.csv_exec_load_2,merge_ana.csv_exec_load_3,merge_ana.csv_exec_load_4,merge_ana.csv_exec_load_5,merge_ana.csv_exec_load_6,merge_ana.csv_exec_load_7,merge_ana.csv_exec_load_8,merge_ana.csv_exec_load_9
0.041388,0.043759,0.032907,0.037351,0.039667,0.03249,0.047275,0.039357,0.041661,0.04269
merge_ana.csv_warm_parse_0,merge_ana.csv_warm_parse_1,merge_ana.csv_warm_parse_2,merge_ana.csv_warm_parse_3,merge_ana.csv_warm_parse_4

6.394381,6.301031,6.859288,6.64921,6.486148

merge_ana.csv_exec_parse_0,merge_ana.csv_exec_parse_1,merge_ana.csv_exec_parse_2,merge_ana.csv_exec_parse_3,merge_ana.csv_exec_parse_4,merge_ana.csv_exec_parse_5,merge_ana.csv_exec_parse_6,merge_ana.csv_exec_parse_7,merge_ana.csv_exec_parse_8,merge_ana.csv_exec_parse_9
6.523825,6.906789,6.309228,6.847249,6.659871,6.973269,6.367299,6.517467,6.361274,6.975232

merge_ana.csv_warm_sort_0,merge_ana.csv_warm_sort_1,merge_ana.csv_warm_sort_2,merge_ana.csv_warm_sort_3,merge_ana.csv_warm_sort_4
0.664501,0.65889,0.66323,0.655776,0.689639

merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
0.634192,0.634174,0.597918,0.645834,0.627279,0.532575,0.594839,0.588029,0.639835,0.574838

syslog1Mc.log.gz
syslog200k.log
merge_ana.csv_warm_load_0,merge_ana.csv_warm_load_1,merge_ana.csv_warm_load_2,merge_ana.csv_warm_load_3,merge_ana.csv_warm_load_4
0.436663,0.446116,0.256132,0.258743,0.246815

merge_ana.csv_exec_load_0,merge_ana.csv_exec_load_1,merge_ana.csv_exec_load_2,merge_ana.csv_exec_load_3,merge_ana.csv_exec_load_4,merge_ana.csv_exec_load_5,merge_ana.csv_exec_load_6,merge_ana.csv_exec_load_7,merge_ana.csv_exec_load_8,merge_ana.csv_exec_load_9
0.254906,0.229471,0.262281,0.408478,0.409691,0.44748,0.409218,0.242725,0.261782,0.241623
merge_ana.csv_warm_parse_0,merge_ana.csv_warm_parse_1,merge_ana.csv_warm_parse_2,merge_ana.csv_warm_parse_3,merge_ana.csv_warm_parse_4

60.229319,57.645374,34.892353,35.082756,34.935094

merge_ana.csv_exec_parse_0,merge_ana.csv_exec_parse_1,merge_ana.csv_exec_parse_2,merge_ana.csv_exec_parse_3,merge_ana.csv_exec_parse_4,merge_ana.csv_exec_parse_5,merge_ana.csv_exec_parse_6,merge_ana.csv_exec_parse_7,merge_ana.csv_exec_parse_8,merge_ana.csv_exec_parse_9
35.634172,37.135308,56.299797,63.010243,60.696313,70.698753,63.115127,33.85062,34.337885,34.585974

merge_ana.csv_warm_sort_0,merge_ana.csv_warm_sort_1,merge_ana.csv_warm_sort_2,merge_ana.csv_warm_sort_3,merge_ana.csv_warm_sort_4
9.788561,6.063227,5.773444,5.45881,5.218092

merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
5.372812,5.343943,8.007344,8.385028,8.889198,9.011512,5.260772,5.673872,5.388828,5.031967

syslog200k.log.gz
syslog20k.log
merge_ana.csv_warm_load_0,merge_ana.csv_warm_load_1,merge_ana.csv_warm_load_2,merge_ana.csv_warm_load_3,merge_ana.csv_warm_load_4
0.040267,0.019202,0.022115,0.02195,0.021022

merge_ana.csv_exec_load_0,merge_ana.csv_exec_load_1,merge_ana.csv_exec_load_2,merge_ana.csv_exec_load_3,merge_ana.csv_exec_load_4,merge_ana.csv_exec_load_5,merge_ana.csv_exec_load_6,merge_ana.csv_exec_load_7,merge_ana.csv_exec_load_8,merge_ana.csv_exec_load_9
0.027363,0.027493,0.022341,0.022423,0.02602,0.025147,0.019707,0.022362,0.028436,0.024567
merge_ana.csv_warm_parse_0,merge_ana.csv_warm_parse_1,merge_ana.csv_warm_parse_2,merge_ana.csv_warm_parse_3,merge_ana.csv_warm_parse_4

3.671893,4.245849,3.786569,3.712637,3.406876

merge_ana.csv_exec_parse_0,merge_ana.csv_exec_parse_1,merge_ana.csv_exec_parse_2,merge_ana.csv_exec_parse_3,merge_ana.csv_exec_parse_4,merge_ana.csv_exec_parse_5,merge_ana.csv_exec_parse_6,merge_ana.csv_exec_parse_7,merge_ana.csv_exec_parse_8,merge_ana.csv_exec_parse_9
3.435199,3.382484,3.536007,3.716127,3.346926,3.336126,3.4166,3.318145,3.527089,3.912596

merge_ana.csv_warm_sort_0,merge_ana.csv_warm_sort_1,merge_ana.csv_warm_sort_2,merge_ana.csv_warm_sort_3,merge_ana.csv_warm_sort_4
0.513191,0.468709,0.468926,0.37403,0.377818

merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
0.3542,0.457147,0.414485,0.445947,0.46345,0.401986,0.3926,0.361763,0.49357,0.429688

syslog20k.log.gz
syslog2500.log
merge_ana.csv_warm_load_0,merge_ana.csv_warm_load_1,merge_ana.csv_warm_load_2,merge_ana.csv_warm_load_3,merge_ana.csv_warm_load_4
0.008153,0.000998,0.002304,0.005896,0.001993

merge_ana.csv_exec_load_0,merge_ana.csv_exec_load_1,merge_ana.csv_exec_load_2,merge_ana.csv_exec_load_3,merge_ana.csv_exec_load_4,merge_ana.csv_exec_load_5,merge_ana.csv_exec_load_6,merge_ana.csv_exec_load_7,merge_ana.csv_exec_load_8,merge_ana.csv_exec_load_9
0.000997,0.001035,0.005555,0.001034,0.005102,0.002398,0.002108,0.001034,0.002156,0.002137
merge_ana.csv_warm_parse_0,merge_ana.csv_warm_parse_1,merge_ana.csv_warm_parse_2,merge_ana.csv_warm_parse_3,merge_ana.csv_warm_parse_4

0.463068,0.477934,0.467368,0.434128,0.445612

merge_ana.csv_exec_parse_0,merge_ana.csv_exec_parse_1,merge_ana.csv_exec_parse_2,merge_ana.csv_exec_parse_3,merge_ana.csv_exec_parse_4,merge_ana.csv_exec_parse_5,merge_ana.csv_exec_parse_6,merge_ana.csv_exec_parse_7,merge_ana.csv_exec_parse_8,merge_ana.csv_exec_parse_9
0.378585,0.421458,0.39001,0.541384,0.509014,0.512994,0.393077,0.452901,0.413226,0.397882

merge_ana.csv_warm_sort_0,merge_ana.csv_warm_sort_1,merge_ana.csv_warm_sort_2,merge_ana.csv_warm_sort_3,merge_ana.csv_warm_sort_4
0.042431,0.043018,0.036098,0.048295,0.028995

merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
0.041591,0.060483,0.028051,0.068228,0.054555,0.035973,0.039899,0.033294,0.043765,0.045331

syslog2500.log.gz
syslog5000.log
merge_ana.csv_warm_load_0,merge_ana.csv_warm_load_1,merge_ana.csv_warm_load_2,merge_ana.csv_warm_load_3,merge_ana.csv_warm_load_4
0.013337,0.005271,0.004105,0.006159,0.009411

merge_ana.csv_exec_load_0,merge_ana.csv_exec_load_1,merge_ana.csv_exec_load_2,merge_ana.csv_exec_load_3,merge_ana.csv_exec_load_4,merge_ana.csv_exec_load_5,merge_ana.csv_exec_load_6,merge_ana.csv_exec_load_7,merge_ana.csv_exec_load_8,merge_ana.csv_exec_load_9
0.005083,0.006192,0.003159,0.005999,0.002164,0.005089,0.008036,0.004045,0.009502,0.00513
merge_ana.csv_warm_parse_0,merge_ana.csv_warm_parse_1,merge_ana.csv_warm_parse_2,merge_ana.csv_warm_parse_3,merge_ana.csv_warm_parse_4

0.830593,0.836062,0.821985,0.907516,0.857248

merge_ana.csv_exec_parse_0,merge_ana.csv_exec_parse_1,merge_ana.csv_exec_parse_2,merge_ana.csv_exec_parse_3,merge_ana.csv_exec_parse_4,merge_ana.csv_exec_parse_5,merge_ana.csv_exec_parse_6,merge_ana.csv_exec_parse_7,merge_ana.csv_exec_parse_8,merge_ana.csv_exec_parse_9
0.833648,0.823919,0.82323,0.831988,0.819276,0.897416,0.82855,0.80194,0.803339,0.808474

merge_ana.csv_warm_sort_0,merge_ana.csv_warm_sort_1,merge_ana.csv_warm_sort_2,merge_ana.csv_warm_sort_3,merge_ana.csv_warm_sort_4
0.067607,0.105344,0.098032,0.081897,0.098974

merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
0.11146,0.104058,0.101826,0.07404,0.097049,0.070447,0.083584,0.090624,0.072257,0.075604

syslog5000.log.gz
syslog50k.log
merge_ana.csv_warm_load_0,merge_ana.csv_warm_load_1,merge_ana.csv_warm_load_2,merge_ana.csv_warm_load_3,merge_ana.csv_warm_load_4
0.061254,0.06218,0.057925,0.064598,0.060979

merge_ana.csv_exec_load_0,merge_ana.csv_exec_load_1,merge_ana.csv_exec_load_2,merge_ana.csv_exec_load_3,merge_ana.csv_exec_load_4,merge_ana.csv_exec_load_5,merge_ana.csv_exec_load_6,merge_ana.csv_exec_load_7,merge_ana.csv_exec_load_8,merge_ana.csv_exec_load_9
0.062021,0.058988,0.062357,0.059827,0.064402,0.061179,0.05775,0.058908,0.061741,0.058469
merge_ana.csv_warm_parse_0,merge_ana.csv_warm_parse_1,merge_ana.csv_warm_parse_2,merge_ana.csv_warm_parse_3,merge_ana.csv_warm_parse_4

8.433101,8.895128,8.413389,8.581229,11.317789

merge_ana.csv_exec_parse_0,merge_ana.csv_exec_parse_1,merge_ana.csv_exec_parse_2,merge_ana.csv_exec_parse_3,merge_ana.csv_exec_parse_4,merge_ana.csv_exec_parse_5,merge_ana.csv_exec_parse_6,merge_ana.csv_exec_parse_7,merge_ana.csv_exec_parse_8,merge_ana.csv_exec_parse_9
10.180471,9.130194,8.536067,8.633692,9.117815,8.741428,8.860425,9.062083,9.076303,8.959069

merge_ana.csv_warm_sort_0,merge_ana.csv_warm_sort_1,merge_ana.csv_warm_sort_2,merge_ana.csv_warm_sort_3,merge_ana.csv_warm_sort_4
1.152553,1.168067,1.133586,1.231138,1.429033

merge_ana.csv_exec_sort_0,merge_ana.csv_exec_sort_1,merge_ana.csv_exec_sort_2,merge_ana.csv_exec_sort_3,merge_ana.csv_exec_sort_4,merge_ana.csv_exec_sort_5,merge_ana.csv_exec_sort_6,merge_ana.csv_exec_sort_7,merge_ana.csv_exec_sort_8,merge_ana.csv_exec_sort_9
1.122603,1.102754,1.089909,1.077323,1.209427,1.060506,1.108504,1.052719,1.135604,1.148108

syslog50k.log.gz
